Id,Province_State,Country_Region,Lat,Long,Date,Confirmed_Cases,Fatalities
802,Australian Capital Territory,Australia,-35.4735,149.0124,2,0,0
803,Australian Capital Territory,Australia,-35.4735,149.0124,3,0,0
804,Australian Capital Territory,Australia,-35.4735,149.0124,4,0,0
805,Australian Capital Territory,Australia,-35.4735,149.0124,5,0,0
806,Australian Capital Territory,Australia,-35.4735,149.0124,6,0,0
807,Australian Capital Territory,Australia,-35.4735,149.0124,7,0,0
808,Australian Capital Territory,Australia,-35.4735,149.0124,8,0,0
809,Australian Capital Territory,Australia,-35.4735,149.0124,9,0,0
810,Australian Capital Territory,Australia,-35.4735,149.0124,10,0,0
811,Australian Capital Territory,Australia,-35.4735,149.0124,11,0,0
812,Australian Capital Territory,Australia,-35.4735,149.0124,12,0,0
813,Australian Capital Territory,Australia,-35.4735,149.0124,13,0,0
814,Australian Capital Territory,Australia,-35.4735,149.0124,14,0,0
815,Australian Capital Territory,Australia,-35.4735,149.0124,15,0,0
816,Australian Capital Territory,Australia,-35.4735,149.0124,16,0,0
817,Australian Capital Territory,Australia,-35.4735,149.0124,17,0,0
818,Australian Capital Territory,Australia,-35.4735,149.0124,18,0,0
819,Australian Capital Territory,Australia,-35.4735,149.0124,19,0,0
820,Australian Capital Territory,Australia,-35.4735,149.0124,20,0,0
821,Australian Capital Territory,Australia,-35.4735,149.0124,21,0,0
822,Australian Capital Territory,Australia,-35.4735,149.0124,22,0,0
823,Australian Capital Territory,Australia,-35.4735,149.0124,23,0,0
824,Australian Capital Territory,Australia,-35.4735,149.0124,24,0,0
825,Australian Capital Territory,Australia,-35.4735,149.0124,25,0,0
826,Australian Capital Territory,Australia,-35.4735,149.0124,26,0,0
827,Australian Capital Territory,Australia,-35.4735,149.0124,27,0,0
828,Australian Capital Territory,Australia,-35.4735,149.0124,28,0,0
829,Australian Capital Territory,Australia,-35.4735,149.0124,29,0,0
830,Australian Capital Territory,Australia,-35.4735,149.0124,30,0,0
831,Australian Capital Territory,Australia,-35.4735,149.0124,31,0,0
832,Australian Capital Territory,Australia,-35.4735,149.0124,32,0,0
833,Australian Capital Territory,Australia,-35.4735,149.0124,33,0,0
834,Australian Capital Territory,Australia,-35.4735,149.0124,34,0,0
835,Australian Capital Territory,Australia,-35.4735,149.0124,35,0,0
836,Australian Capital Territory,Australia,-35.4735,149.0124,36,0,0
837,Australian Capital Territory,Australia,-35.4735,149.0124,37,0,0
838,Australian Capital Territory,Australia,-35.4735,149.0124,38,0,0
839,Australian Capital Territory,Australia,-35.4735,149.0124,39,0,0
840,Australian Capital Territory,Australia,-35.4735,149.0124,40,0,0
841,Australian Capital Territory,Australia,-35.4735,149.0124,41,0,0
842,Australian Capital Territory,Australia,-35.4735,149.0124,42,0,0
843,Australian Capital Territory,Australia,-35.4735,149.0124,43,0,0
844,Australian Capital Territory,Australia,-35.4735,149.0124,44,0,0
845,Australian Capital Territory,Australia,-35.4735,149.0124,45,0,0
846,Australian Capital Territory,Australia,-35.4735,149.0124,46,0,0
847,Australian Capital Territory,Australia,-35.4735,149.0124,47,0,0
848,Australian Capital Territory,Australia,-35.4735,149.0124,48,0,0
849,Australian Capital Territory,Australia,-35.4735,149.0124,49,0,0
850,Australian Capital Territory,Australia,-35.4735,149.0124,50,0,0
851,Australian Capital Territory,Australia,-35.4735,149.0124,51,0,0
852,Australian Capital Territory,Australia,-35.4735,149.0124,52,1,0
853,Australian Capital Territory,Australia,-35.4735,149.0124,53,1,0
854,Australian Capital Territory,Australia,-35.4735,149.0124,54,1,0
855,Australian Capital Territory,Australia,-35.4735,149.0124,55,2,0
856,Australian Capital Territory,Australia,-35.4735,149.0124,56,2,0
857,Australian Capital Territory,Australia,-35.4735,149.0124,57,3,0
858,Australian Capital Territory,Australia,-35.4735,149.0124,58,4,0
859,Australian Capital Territory,Australia,-35.4735,149.0124,59,6,0
860,Australian Capital Territory,Australia,-35.4735,149.0124,60,9,0
861,Australian Capital Territory,Australia,-35.4735,149.0124,61,19,0
862,Australian Capital Territory,Australia,-35.4735,149.0124,62,32,0
863,Australian Capital Territory,Australia,-35.4735,149.0124,63,39,0
864,Australian Capital Territory,Australia,-35.4735,149.0124,64,39,0
865,Australian Capital Territory,Australia,-35.4735,149.0124,65,53,0
866,Australian Capital Territory,Australia,-35.4735,149.0124,66,62,0
867,Australian Capital Territory,Australia,-35.4735,149.0124,67,71,0
868,Australian Capital Territory,Australia,-35.4735,149.0124,68,77,0
869,Australian Capital Territory,Australia,-35.4735,149.0124,69,78,1
870,Australian Capital Territory,Australia,-35.4735,149.0124,70,80,1
9401,From Diamond Princess,Australia,35.4437,139.638,1,0,0
9402,From Diamond Princess,Australia,35.4437,139.638,2,0,0
9403,From Diamond Princess,Australia,35.4437,139.638,3,0,0
9404,From Diamond Princess,Australia,35.4437,139.638,4,0,0
9405,From Diamond Princess,Australia,35.4437,139.638,5,0,0
9406,From Diamond Princess,Australia,35.4437,139.638,6,0,0
9407,From Diamond Princess,Australia,35.4437,139.638,7,0,0
9408,From Diamond Princess,Australia,35.4437,139.638,8,0,0
9409,From Diamond Princess,Australia,35.4437,139.638,9,0,0
9410,From Diamond Princess,Australia,35.4437,139.638,10,0,0
9411,From Diamond Princess,Australia,35.4437,139.638,11,0,0
9412,From Diamond Princess,Australia,35.4437,139.638,12,0,0
9413,From Diamond Princess,Australia,35.4437,139.638,13,0,0
9414,From Diamond Princess,Australia,35.4437,139.638,14,0,0
9415,From Diamond Princess,Australia,35.4437,139.638,15,0,0
9416,From Diamond Princess,Australia,35.4437,139.638,16,0,0
9417,From Diamond Princess,Australia,35.4437,139.638,17,61,0
9418,From Diamond Princess,Australia,35.4437,139.638,18,61,0
9419,From Diamond Princess,Australia,35.4437,139.638,19,64,0
9420,From Diamond Princess,Australia,35.4437,139.638,20,135,0
9421,From Diamond Princess,Australia,35.4437,139.638,21,135,0
9422,From Diamond Princess,Australia,35.4437,139.638,22,175,0
9423,From Diamond Princess,Australia,35.4437,139.638,23,175,0
9424,From Diamond Princess,Australia,35.4437,139.638,24,218,0
9425,From Diamond Princess,Australia,35.4437,139.638,25,285,0
9426,From Diamond Princess,Australia,35.4437,139.638,26,355,0
9427,From Diamond Princess,Australia,35.4437,139.638,27,454,0
9428,From Diamond Princess,Australia,35.4437,139.638,28,542,0
9429,From Diamond Princess,Australia,35.4437,139.638,29,621,0
9430,From Diamond Princess,Australia,35.4437,139.638,30,634,2
9431,From Diamond Princess,Australia,35.4437,139.638,31,634,2
9432,From Diamond Princess,Australia,35.4437,139.638,32,634,2
9433,From Diamond Princess,Australia,35.4437,139.638,33,691,3
9434,From Diamond Princess,Australia,35.4437,139.638,34,691,3
9435,From Diamond Princess,Australia,35.4437,139.638,35,691,3
9436,From Diamond Princess,Australia,35.4437,139.638,36,705,4
9437,From Diamond Princess,Australia,35.4437,139.638,37,705,4
9438,From Diamond Princess,Australia,35.4437,139.638,38,705,6
9439,From Diamond Princess,Australia,35.4437,139.638,39,705,6
9440,From Diamond Princess,Australia,35.4437,139.638,40,705,6
9441,From Diamond Princess,Australia,35.4437,139.638,41,705,6
9442,From Diamond Princess,Australia,35.4437,139.638,42,706,6
9443,From Diamond Princess,Australia,35.4437,139.638,43,706,6
9444,From Diamond Princess,Australia,35.4437,139.638,44,706,6
9445,From Diamond Princess,Australia,35.4437,139.638,45,706,6
9446,From Diamond Princess,Australia,35.4437,139.638,46,706,6
9447,From Diamond Princess,Australia,35.4437,139.638,47,706,6
9448,From Diamond Princess,Australia,35.4437,139.638,48,706,6
9449,From Diamond Princess,Australia,35.4437,139.638,49,706,6
9450,From Diamond Princess,Australia,35.4437,139.638,50,706,7
9451,From Diamond Princess,Australia,35.4437,139.638,51,706,7
9452,From Diamond Princess,Australia,35.4437,139.638,52,706,7
9453,From Diamond Princess,Australia,35.4437,139.638,53,706,7
9454,From Diamond Princess,Australia,35.4437,139.638,54,706,7
9455,From Diamond Princess,Australia,35.4437,139.638,55,706,7
9456,From Diamond Princess,Australia,35.4437,139.638,56,706,7
9457,From Diamond Princess,Australia,35.4437,139.638,57,712,7
9458,From Diamond Princess,Australia,35.4437,139.638,58,712,7
9459,From Diamond Princess,Australia,35.4437,139.638,59,712,7
9460,From Diamond Princess,Australia,35.4437,139.638,60,712,8
9461,From Diamond Princess,Australia,35.4437,139.638,61,712,8
9462,From Diamond Princess,Australia,35.4437,139.638,62,712,8
9463,From Diamond Princess,Australia,35.4437,139.638,63,712,10
9464,From Diamond Princess,Australia,35.4437,139.638,64,712,10
9465,From Diamond Princess,Australia,35.4437,139.638,65,712,10
9466,From Diamond Princess,Australia,35.4437,139.638,66,712,10
9467,From Diamond Princess,Australia,35.4437,139.638,67,712,10
9468,From Diamond Princess,Australia,35.4437,139.638,68,712,10
9469,From Diamond Princess,Australia,35.4437,139.638,69,712,10
9470,From Diamond Princess,Australia,35.4437,139.638,70,712,10
964,New South Wales,Australia,-33.8688,151.2093,1,0,0
965,New South Wales,Australia,-33.8688,151.2093,2,0,0
966,New South Wales,Australia,-33.8688,151.2093,3,0,0
967,New South Wales,Australia,-33.8688,151.2093,4,0,0
968,New South Wales,Australia,-33.8688,151.2093,5,3,0
969,New South Wales,Australia,-33.8688,151.2093,6,4,0
970,New South Wales,Australia,-33.8688,151.2093,7,4,0
971,New South Wales,Australia,-33.8688,151.2093,8,4,0
972,New South Wales,Australia,-33.8688,151.2093,9,4,0
973,New South Wales,Australia,-33.8688,151.2093,10,4,0
974,New South Wales,Australia,-33.8688,151.2093,11,4,0
975,New South Wales,Australia,-33.8688,151.2093,12,4,0
976,New South Wales,Australia,-33.8688,151.2093,13,4,0
977,New South Wales,Australia,-33.8688,151.2093,14,4,0
978,New South Wales,Australia,-33.8688,151.2093,15,4,0
979,New South Wales,Australia,-33.8688,151.2093,16,4,0
980,New South Wales,Australia,-33.8688,151.2093,17,4,0
981,New South Wales,Australia,-33.8688,151.2093,18,4,0
982,New South Wales,Australia,-33.8688,151.2093,19,4,0
983,New South Wales,Australia,-33.8688,151.2093,20,4,0
984,New South Wales,Australia,-33.8688,151.2093,21,4,0
985,New South Wales,Australia,-33.8688,151.2093,22,4,0
986,New South Wales,Australia,-33.8688,151.2093,23,4,0
987,New South Wales,Australia,-33.8688,151.2093,24,4,0
988,New South Wales,Australia,-33.8688,151.2093,25,4,0
989,New South Wales,Australia,-33.8688,151.2093,26,4,0
990,New South Wales,Australia,-33.8688,151.2093,27,4,0
991,New South Wales,Australia,-33.8688,151.2093,28,4,0
992,New South Wales,Australia,-33.8688,151.2093,29,4,0
993,New South Wales,Australia,-33.8688,151.2093,30,4,0
994,New South Wales,Australia,-33.8688,151.2093,31,4,0
995,New South Wales,Australia,-33.8688,151.2093,32,4,0
996,New South Wales,Australia,-33.8688,151.2093,33,4,0
997,New South Wales,Australia,-33.8688,151.2093,34,4,0
998,New South Wales,Australia,-33.8688,151.2093,35,4,0
999,New South Wales,Australia,-33.8688,151.2093,36,4,0
1000,New South Wales,Australia,-33.8688,151.2093,37,4,0
1001,New South Wales,Australia,-33.8688,151.2093,38,4,0
1002,New South Wales,Australia,-33.8688,151.2093,39,4,0
1003,New South Wales,Australia,-33.8688,151.2093,40,6,0
1004,New South Wales,Australia,-33.8688,151.2093,41,6,0
1005,New South Wales,Australia,-33.8688,151.2093,42,13,0
1006,New South Wales,Australia,-33.8688,151.2093,43,22,1
1007,New South Wales,Australia,-33.8688,151.2093,44,22,1
1008,New South Wales,Australia,-33.8688,151.2093,45,26,1
1009,New South Wales,Australia,-33.8688,151.2093,46,28,1
1010,New South Wales,Australia,-33.8688,151.2093,47,38,2
1011,New South Wales,Australia,-33.8688,151.2093,48,48,2
1012,New South Wales,Australia,-33.8688,151.2093,49,55,2
1013,New South Wales,Australia,-33.8688,151.2093,50,65,2
1014,New South Wales,Australia,-33.8688,151.2093,51,65,2
1015,New South Wales,Australia,-33.8688,151.2093,52,92,2
1016,New South Wales,Australia,-33.8688,151.2093,53,112,2
1017,New South Wales,Australia,-33.8688,151.2093,54,134,2
1018,New South Wales,Australia,-33.8688,151.2093,55,171,2
1019,New South Wales,Australia,-33.8688,151.2093,56,210,4
1020,New South Wales,Australia,-33.8688,151.2093,57,267,5
1021,New South Wales,Australia,-33.8688,151.2093,58,307,5
1022,New South Wales,Australia,-33.8688,151.2093,59,353,6
1023,New South Wales,Australia,-33.8688,151.2093,60,436,6
1024,New South Wales,Australia,-33.8688,151.2093,61,669,6
1025,New South Wales,Australia,-33.8688,151.2093,62,669,6
1026,New South Wales,Australia,-33.8688,151.2093,63,818,7
1027,New South Wales,Australia,-33.8688,151.2093,64,1029,7
1028,New South Wales,Australia,-33.8688,151.2093,65,1219,7
1029,New South Wales,Australia,-33.8688,151.2093,66,1405,7
1030,New South Wales,Australia,-33.8688,151.2093,67,1617,8
1031,New South Wales,Australia,-33.8688,151.2093,68,1791,8
1032,New South Wales,Australia,-33.8688,151.2093,69,2032,8
1033,New South Wales,Australia,-33.8688,151.2093,70,2032,8
1001,Northern Territory,Australia,-12.4634,130.8456,1,0,0
1002,Northern Territory,Australia,-12.4634,130.8456,2,0,0
1003,Northern Territory,Australia,-12.4634,130.8456,3,0,0
1004,Northern Territory,Australia,-12.4634,130.8456,4,0,0
1005,Northern Territory,Australia,-12.4634,130.8456,5,0,0
1006,Northern Territory,Australia,-12.4634,130.8456,6,0,0
1007,Northern Territory,Australia,-12.4634,130.8456,7,0,0
1008,Northern Territory,Australia,-12.4634,130.8456,8,0,0
1009,Northern Territory,Australia,-12.4634,130.8456,9,0,0
1010,Northern Territory,Australia,-12.4634,130.8456,10,0,0
1011,Northern Territory,Australia,-12.4634,130.8456,11,0,0
1012,Northern Territory,Australia,-12.4634,130.8456,12,0,0
1013,Northern Territory,Australia,-12.4634,130.8456,13,0,0
1014,Northern Territory,Australia,-12.4634,130.8456,14,0,0
1015,Northern Territory,Australia,-12.4634,130.8456,15,0,0
1016,Northern Territory,Australia,-12.4634,130.8456,16,0,0
1017,Northern Territory,Australia,-12.4634,130.8456,17,0,0
1018,Northern Territory,Australia,-12.4634,130.8456,18,0,0
1019,Northern Territory,Australia,-12.4634,130.8456,19,0,0
1020,Northern Territory,Australia,-12.4634,130.8456,20,0,0
1021,Northern Territory,Australia,-12.4634,130.8456,21,0,0
1022,Northern Territory,Australia,-12.4634,130.8456,22,0,0
1023,Northern Territory,Australia,-12.4634,130.8456,23,0,0
1024,Northern Territory,Australia,-12.4634,130.8456,24,0,0
1025,Northern Territory,Australia,-12.4634,130.8456,25,0,0
1026,Northern Territory,Australia,-12.4634,130.8456,26,0,0
1027,Northern Territory,Australia,-12.4634,130.8456,27,0,0
1028,Northern Territory,Australia,-12.4634,130.8456,28,0,0
1029,Northern Territory,Australia,-12.4634,130.8456,29,0,0
1030,Northern Territory,Australia,-12.4634,130.8456,30,0,0
1031,Northern Territory,Australia,-12.4634,130.8456,31,0,0
1032,Northern Territory,Australia,-12.4634,130.8456,32,0,0
1033,Northern Territory,Australia,-12.4634,130.8456,33,0,0
1034,Northern Territory,Australia,-12.4634,130.8456,34,0,0
1035,Northern Territory,Australia,-12.4634,130.8456,35,0,0
1036,Northern Territory,Australia,-12.4634,130.8456,36,0,0
1037,Northern Territory,Australia,-12.4634,130.8456,37,0,0
1038,Northern Territory,Australia,-12.4634,130.8456,38,0,0
1039,Northern Territory,Australia,-12.4634,130.8456,39,0,0
1040,Northern Territory,Australia,-12.4634,130.8456,40,0,0
1041,Northern Territory,Australia,-12.4634,130.8456,41,0,0
1042,Northern Territory,Australia,-12.4634,130.8456,42,0,0
1043,Northern Territory,Australia,-12.4634,130.8456,43,1,0
1044,Northern Territory,Australia,-12.4634,130.8456,44,1,0
1045,Northern Territory,Australia,-12.4634,130.8456,45,0,0
1046,Northern Territory,Australia,-12.4634,130.8456,46,0,0
1047,Northern Territory,Australia,-12.4634,130.8456,47,0,0
1048,Northern Territory,Australia,-12.4634,130.8456,48,0,0
1049,Northern Territory,Australia,-12.4634,130.8456,49,1,0
1050,Northern Territory,Australia,-12.4634,130.8456,50,1,0
1051,Northern Territory,Australia,-12.4634,130.8456,51,1,0
1052,Northern Territory,Australia,-12.4634,130.8456,52,1,0
1053,Northern Territory,Australia,-12.4634,130.8456,53,1,0
1054,Northern Territory,Australia,-12.4634,130.8456,54,1,0
1055,Northern Territory,Australia,-12.4634,130.8456,55,1,0
1056,Northern Territory,Australia,-12.4634,130.8456,56,1,0
1057,Northern Territory,Australia,-12.4634,130.8456,57,1,0
1058,Northern Territory,Australia,-12.4634,130.8456,58,1,0
1059,Northern Territory,Australia,-12.4634,130.8456,59,3,0
1060,Northern Territory,Australia,-12.4634,130.8456,60,3,0
1061,Northern Territory,Australia,-12.4634,130.8456,61,5,0
1062,Northern Territory,Australia,-12.4634,130.8456,62,5,0
1063,Northern Territory,Australia,-12.4634,130.8456,63,6,0
1064,Northern Territory,Australia,-12.4634,130.8456,64,6,0
1065,Northern Territory,Australia,-12.4634,130.8456,65,12,0
1066,Northern Territory,Australia,-12.4634,130.8456,66,12,0
1067,Northern Territory,Australia,-12.4634,130.8456,67,15,0
1068,Northern Territory,Australia,-12.4634,130.8456,68,15,0
1069,Northern Territory,Australia,-12.4634,130.8456,69,15,0
1070,Northern Territory,Australia,-12.4634,130.8456,70,17,0
1101,Queensland,Australia,-28.0167,153.4,1,0,0
1102,Queensland,Australia,-28.0167,153.4,2,0,0
1103,Queensland,Australia,-28.0167,153.4,3,0,0
1104,Queensland,Australia,-28.0167,153.4,4,0,0
1105,Queensland,Australia,-28.0167,153.4,5,0,0
1106,Queensland,Australia,-28.0167,153.4,6,0,0
1107,Queensland,Australia,-28.0167,153.4,7,0,0
1108,Queensland,Australia,-28.0167,153.4,8,1,0
1109,Queensland,Australia,-28.0167,153.4,9,3,0
1110,Queensland,Australia,-28.0167,153.4,10,2,0
1111,Queensland,Australia,-28.0167,153.4,11,3,0
1112,Queensland,Australia,-28.0167,153.4,12,2,0
1113,Queensland,Australia,-28.0167,153.4,13,2,0
1114,Queensland,Australia,-28.0167,153.4,14,3,0
1115,Queensland,Australia,-28.0167,153.4,15,3,0
1116,Queensland,Australia,-28.0167,153.4,16,4,0
1117,Queensland,Australia,-28.0167,153.4,17,5,0
1118,Queensland,Australia,-28.0167,153.4,18,5,0
1119,Queensland,Australia,-28.0167,153.4,19,5,0
1120,Queensland,Australia,-28.0167,153.4,20,5,0
1121,Queensland,Australia,-28.0167,153.4,21,5,0
1122,Queensland,Australia,-28.0167,153.4,22,5,0
1123,Queensland,Australia,-28.0167,153.4,23,5,0
1124,Queensland,Australia,-28.0167,153.4,24,5,0
1125,Queensland,Australia,-28.0167,153.4,25,5,0
1126,Queensland,Australia,-28.0167,153.4,26,5,0
1127,Queensland,Australia,-28.0167,153.4,27,5,0
1128,Queensland,Australia,-28.0167,153.4,28,5,0
1129,Queensland,Australia,-28.0167,153.4,29,5,0
1130,Queensland,Australia,-28.0167,153.4,30,5,0
1131,Queensland,Australia,-28.0167,153.4,31,5,0
1132,Queensland,Australia,-28.0167,153.4,32,5,0
1133,Queensland,Australia,-28.0167,153.4,33,5,0
1134,Queensland,Australia,-28.0167,153.4,34,5,0
1135,Queensland,Australia,-28.0167,153.4,35,5,0
1136,Queensland,Australia,-28.0167,153.4,36,5,0
1137,Queensland,Australia,-28.0167,153.4,37,5,0
1138,Queensland,Australia,-28.0167,153.4,38,5,0
1139,Queensland,Australia,-28.0167,153.4,39,9,0
1140,Queensland,Australia,-28.0167,153.4,40,9,0
1141,Queensland,Australia,-28.0167,153.4,41,9,0
1142,Queensland,Australia,-28.0167,153.4,42,11,0
1143,Queensland,Australia,-28.0167,153.4,43,11,0
1144,Queensland,Australia,-28.0167,153.4,44,13,0
1145,Queensland,Australia,-28.0167,153.4,45,13,0
1146,Queensland,Australia,-28.0167,153.4,46,13,0
1147,Queensland,Australia,-28.0167,153.4,47,15,0
1148,Queensland,Australia,-28.0167,153.4,48,15,0
1149,Queensland,Australia,-28.0167,153.4,49,18,0
1150,Queensland,Australia,-28.0167,153.4,50,20,0
1151,Queensland,Australia,-28.0167,153.4,51,20,0
1152,Queensland,Australia,-28.0167,153.4,52,35,0
1153,Queensland,Australia,-28.0167,153.4,53,46,0
1154,Queensland,Australia,-28.0167,153.4,54,61,0
1155,Queensland,Australia,-28.0167,153.4,55,68,0
1156,Queensland,Australia,-28.0167,153.4,56,78,0
1157,Queensland,Australia,-28.0167,153.4,57,94,0
1158,Queensland,Australia,-28.0167,153.4,58,144,0
1159,Queensland,Australia,-28.0167,153.4,59,184,0
1160,Queensland,Australia,-28.0167,153.4,60,221,0
1161,Queensland,Australia,-28.0167,153.4,61,259,0
1162,Queensland,Australia,-28.0167,153.4,62,319,0
1163,Queensland,Australia,-28.0167,153.4,63,397,0
1164,Queensland,Australia,-28.0167,153.4,64,443,0
1165,Queensland,Australia,-28.0167,153.4,65,493,1
1166,Queensland,Australia,-28.0167,153.4,66,555,1
1167,Queensland,Australia,-28.0167,153.4,67,625,1
1168,Queensland,Australia,-28.0167,153.4,68,656,2
1169,Queensland,Australia,-28.0167,153.4,69,689,2
1170,Queensland,Australia,-28.0167,153.4,70,743,2
1201,South Australia,Australia,-34.9285,138.6007,1,0,0
1202,South Australia,Australia,-34.9285,138.6007,2,0,0
1203,South Australia,Australia,-34.9285,138.6007,3,0,0
1204,South Australia,Australia,-34.9285,138.6007,4,0,0
1205,South Australia,Australia,-34.9285,138.6007,5,0,0
1206,South Australia,Australia,-34.9285,138.6007,6,0,0
1207,South Australia,Australia,-34.9285,138.6007,7,0,0
1208,South Australia,Australia,-34.9285,138.6007,8,0,0
1209,South Australia,Australia,-34.9285,138.6007,9,0,0
1210,South Australia,Australia,-34.9285,138.6007,10,0,0
1211,South Australia,Australia,-34.9285,138.6007,11,1,0
1212,South Australia,Australia,-34.9285,138.6007,12,2,0
1213,South Australia,Australia,-34.9285,138.6007,13,2,0
1214,South Australia,Australia,-34.9285,138.6007,14,2,0
1215,South Australia,Australia,-34.9285,138.6007,15,2,0
1216,South Australia,Australia,-34.9285,138.6007,16,2,0
1217,South Australia,Australia,-34.9285,138.6007,17,2,0
1218,South Australia,Australia,-34.9285,138.6007,18,2,0
1219,South Australia,Australia,-34.9285,138.6007,19,2,0
1220,South Australia,Australia,-34.9285,138.6007,20,2,0
1221,South Australia,Australia,-34.9285,138.6007,21,2,0
1222,South Australia,Australia,-34.9285,138.6007,22,2,0
1223,South Australia,Australia,-34.9285,138.6007,23,2,0
1224,South Australia,Australia,-34.9285,138.6007,24,2,0
1225,South Australia,Australia,-34.9285,138.6007,25,2,0
1226,South Australia,Australia,-34.9285,138.6007,26,2,0
1227,South Australia,Australia,-34.9285,138.6007,27,2,0
1228,South Australia,Australia,-34.9285,138.6007,28,2,0
1229,South Australia,Australia,-34.9285,138.6007,29,2,0
1230,South Australia,Australia,-34.9285,138.6007,30,2,0
1231,South Australia,Australia,-34.9285,138.6007,31,2,0
1232,South Australia,Australia,-34.9285,138.6007,32,2,0
1233,South Australia,Australia,-34.9285,138.6007,33,2,0
1234,South Australia,Australia,-34.9285,138.6007,34,2,0
1235,South Australia,Australia,-34.9285,138.6007,35,2,0
1236,South Australia,Australia,-34.9285,138.6007,36,2,0
1237,South Australia,Australia,-34.9285,138.6007,37,2,0
1238,South Australia,Australia,-34.9285,138.6007,38,2,0
1239,South Australia,Australia,-34.9285,138.6007,39,3,0
1240,South Australia,Australia,-34.9285,138.6007,40,3,0
1241,South Australia,Australia,-34.9285,138.6007,41,3,0
1242,South Australia,Australia,-34.9285,138.6007,42,3,0
1243,South Australia,Australia,-34.9285,138.6007,43,5,0
1244,South Australia,Australia,-34.9285,138.6007,44,5,0
1245,South Australia,Australia,-34.9285,138.6007,45,7,0
1246,South Australia,Australia,-34.9285,138.6007,46,7,0
