Id,Province_State,Country_Region,Lat,Long,Date,Confirmed_Cases,Fatalities
751,,Armenia,40.0691,45.0382,3/12/2020,4,0
752,,Armenia,40.0691,45.0382,3/13/2020,8,0
753,,Armenia,40.0691,45.0382,3/14/2020,18,0
754,,Armenia,40.0691,45.0382,3/15/2020,26,0
755,,Armenia,40.0691,45.0382,3/16/2020,52,0
756,,Armenia,40.0691,45.0382,3/17/2020,78,0
757,,Armenia,40.0691,45.0382,3/18/2020,84,0
758,,Armenia,40.0691,45.0382,3/19/2020,115,0
759,,Armenia,40.0691,45.0382,3/20/2020,136,0
760,,Armenia,40.0691,45.0382,3/21/2020,160,0
761,,Armenia,40.0691,45.0382,3/22/2020,194,0
762,,Armenia,40.0691,45.0382,3/23/2020,235,0
763,,Armenia,40.0691,45.0382,3/24/2020,249,0
764,,Armenia,40.0691,45.0382,3/25/2020,265,0
765,,Armenia,40.0691,45.0382,3/26/2020,290,1
766,,Armenia,40.0691,45.0382,3/27/2020,329,1
767,,Armenia,40.0691,45.0382,3/28/2020,407,1
768,,Armenia,40.0691,45.0382,3/29/2020,424,3
769,,Armenia,40.0691,45.0382,3/30/2020,482,3
770,,Armenia,40.0691,45.0382,3/31/2020,532,3
17301,,Aruba,12.5211,-69.9683,1/22/2020,0,0
17302,,Aruba,12.5211,-69.9683,1/23/2020,0,0
17303,,Aruba,12.5211,-69.9683,1/24/2020,0,0
17304,,Aruba,12.5211,-69.9683,1/25/2020,0,0
17305,,Aruba,12.5211,-69.9683,1/26/2020,0,0
17306,,Aruba,12.5211,-69.9683,1/27/2020,0,0
17307,,Aruba,12.5211,-69.9683,1/28/2020,0,0
17308,,Aruba,12.5211,-69.9683,1/29/2020,0,0
17309,,Aruba,12.5211,-69.9683,1/30/2020,0,0
17310,,Aruba,12.5211,-69.9683,1/31/2020,0,0
17311,,Aruba,12.5211,-69.9683,2/1/2020,0,0
17312,,Aruba,12.5211,-69.9683,2/2/2020,0,0
17313,,Aruba,12.5211,-69.9683,2/3/2020,0,0
17314,,Aruba,12.5211,-69.9683,2/4/2020,0,0
17315,,Aruba,12.5211,-69.9683,2/5/2020,0,0
17316,,Aruba,12.5211,-69.9683,2/6/2020,0,0
17317,,Aruba,12.5211,-69.9683,2/7/2020,0,0
17318,,Aruba,12.5211,-69.9683,2/8/2020,0,0
17319,,Aruba,12.5211,-69.9683,2/9/2020,0,0
17320,,Aruba,12.5211,-69.9683,2/10/2020,0,0
17321,,Aruba,12.5211,-69.9683,2/11/2020,0,0
17322,,Aruba,12.5211,-69.9683,2/12/2020,0,0
17323,,Aruba,12.5211,-69.9683,2/13/2020,0,0
17324,,Aruba,12.5211,-69.9683,2/14/2020,0,0
17325,,Aruba,12.5211,-69.9683,2/15/2020,0,0
17326,,Aruba,12.5211,-69.9683,2/16/2020,0,0
17327,,Aruba,12.5211,-69.9683,2/17/2020,0,0
17328,,Aruba,12.5211,-69.9683,2/18/2020,0,0
17329,,Aruba,12.5211,-69.9683,2/19/2020,0,0
17330,,Aruba,12.5211,-69.9683,2/20/2020,0,0
17331,,Aruba,12.5211,-69.9683,2/21/2020,0,0
17332,,Aruba,12.5211,-69.9683,2/22/2020,0,0
17333,,Aruba,12.5211,-69.9683,2/23/2020,0,0
17334,,Aruba,12.5211,-69.9683,2/24/2020,0,0
17335,,Aruba,12.5211,-69.9683,2/25/2020,0,0
17336,,Aruba,12.5211,-69.9683,2/26/2020,0,0
17337,,Aruba,12.5211,-69.9683,2/27/2020,0,0
17338,,Aruba,12.5211,-69.9683,2/28/2020,0,0
17339,,Aruba,12.5211,-69.9683,2/29/2020,0,0
17340,,Aruba,12.5211,-69.9683,3/1/2020,0,0
17341,,Aruba,12.5211,-69.9683,3/2/2020,0,0
17342,,Aruba,12.5211,-69.9683,3/3/2020,0,0
17343,,Aruba,12.5211,-69.9683,3/4/2020,0,0
17344,,Aruba,12.5211,-69.9683,3/5/2020,0,0
17345,,Aruba,12.5211,-69.9683,3/6/2020,0,0
17346,,Aruba,12.5211,-69.9683,3/7/2020,0,0
17347,,Aruba,12.5211,-69.9683,3/8/2020,0,0
17348,,Aruba,12.5211,-69.9683,3/9/2020,0,0
17349,,Aruba,12.5211,-69.9683,3/10/2020,0,0
17350,,Aruba,12.5211,-69.9683,3/11/2020,0,0
17351,,Aruba,12.5211,-69.9683,3/12/2020,0,0
17352,,Aruba,12.5211,-69.9683,3/13/2020,2,0
17353,,Aruba,12.5211,-69.9683,3/14/2020,2,0
17354,,Aruba,12.5211,-69.9683,3/15/2020,2,0
17355,,Aruba,12.5211,-69.9683,3/16/2020,2,0
17356,,Aruba,12.5211,-69.9683,3/17/2020,3,0
17357,,Aruba,12.5211,-69.9683,3/18/2020,4,0
17358,,Aruba,12.5211,-69.9683,3/19/2020,4,0
17359,,Aruba,12.5211,-69.9683,3/20/2020,5,0
17360,,Aruba,12.5211,-69.9683,3/21/2020,5,0
17361,,Aruba,12.5211,-69.9683,3/22/2020,9,0
17362,,Aruba,12.5211,-69.9683,3/23/2020,9,0
17363,,Aruba,12.5211,-69.9683,3/24/2020,12,0
17364,,Aruba,12.5211,-69.9683,3/25/2020,17,0
17365,,Aruba,12.5211,-69.9683,3/26/2020,28,0
17366,,Aruba,12.5211,-69.9683,3/27/2020,33,0
17367,,Aruba,12.5211,-69.9683,3/28/2020,46,0
17368,,Aruba,12.5211,-69.9683,3/29/2020,50,0
17369,,Aruba,12.5211,-69.9683,3/30/2020,50,0
17370,,Aruba,12.5211,-69.9683,3/31/2020,55,0
801,Australian Capital Territory,Australia,-35.4735,149.0124,1/22/2020,0,0
802,Australian Capital Territory,Australia,-35.4735,149.0124,1/23/2020,0,0
803,Australian Capital Territory,Australia,-35.4735,149.0124,1/24/2020,0,0
804,Australian Capital Territory,Australia,-35.4735,149.0124,1/25/2020,0,0
805,Australian Capital Territory,Australia,-35.4735,149.0124,1/26/2020,0,0
806,Australian Capital Territory,Australia,-35.4735,149.0124,1/27/2020,0,0
807,Australian Capital Territory,Australia,-35.4735,149.0124,1/28/2020,0,0
808,Australian Capital Territory,Australia,-35.4735,149.0124,1/29/2020,0,0
809,Australian Capital Territory,Australia,-35.4735,149.0124,1/30/2020,0,0
810,Australian Capital Territory,Australia,-35.4735,149.0124,1/31/2020,0,0
811,Australian Capital Territory,Australia,-35.4735,149.0124,2/1/2020,0,0
812,Australian Capital Territory,Australia,-35.4735,149.0124,2/2/2020,0,0
813,Australian Capital Territory,Australia,-35.4735,149.0124,2/3/2020,0,0
814,Australian Capital Territory,Australia,-35.4735,149.0124,2/4/2020,0,0
815,Australian Capital Territory,Australia,-35.4735,149.0124,2/5/2020,0,0
816,Australian Capital Territory,Australia,-35.4735,149.0124,2/6/2020,0,0
817,Australian Capital Territory,Australia,-35.4735,149.0124,2/7/2020,0,0
818,Australian Capital Territory,Australia,-35.4735,149.0124,2/8/2020,0,0
819,Australian Capital Territory,Australia,-35.4735,149.0124,2/9/2020,0,0
820,Australian Capital Territory,Australia,-35.4735,149.0124,2/10/2020,0,0
821,Australian Capital Territory,Australia,-35.4735,149.0124,2/11/2020,0,0
822,Australian Capital Territory,Australia,-35.4735,149.0124,2/12/2020,0,0
823,Australian Capital Territory,Australia,-35.4735,149.0124,2/13/2020,0,0
824,Australian Capital Territory,Australia,-35.4735,149.0124,2/14/2020,0,0
825,Australian Capital Territory,Australia,-35.4735,149.0124,2/15/2020,0,0
826,Australian Capital Territory,Australia,-35.4735,149.0124,2/16/2020,0,0
827,Australian Capital Territory,Australia,-35.4735,149.0124,2/17/2020,0,0
828,Australian Capital Territory,Australia,-35.4735,149.0124,2/18/2020,0,0
829,Australian Capital Territory,Australia,-35.4735,149.0124,2/19/2020,0,0
830,Australian Capital Territory,Australia,-35.4735,149.0124,2/20/2020,0,0
831,Australian Capital Territory,Australia,-35.4735,149.0124,2/21/2020,0,0
832,Australian Capital Territory,Australia,-35.4735,149.0124,2/22/2020,0,0
833,Australian Capital Territory,Australia,-35.4735,149.0124,2/23/2020,0,0
834,Australian Capital Territory,Australia,-35.4735,149.0124,2/24/2020,0,0
835,Australian Capital Territory,Australia,-35.4735,149.0124,2/25/2020,0,0
836,Australian Capital Territory,Australia,-35.4735,149.0124,2/26/2020,0,0
837,Australian Capital Territory,Australia,-35.4735,149.0124,2/27/2020,0,0
838,Australian Capital Territory,Australia,-35.4735,149.0124,2/28/2020,0,0
839,Australian Capital Territory,Australia,-35.4735,149.0124,2/29/2020,0,0
840,Australian Capital Territory,Australia,-35.4735,149.0124,3/1/2020,0,0
841,Australian Capital Territory,Australia,-35.4735,149.0124,3/2/2020,0,0
842,Australian Capital Territory,Australia,-35.4735,149.0124,3/3/2020,0,0
843,Australian Capital Territory,Australia,-35.4735,149.0124,3/4/2020,0,0
844,Australian Capital Territory,Australia,-35.4735,149.0124,3/5/2020,0,0
845,Australian Capital Territory,Australia,-35.4735,149.0124,3/6/2020,0,0
846,Australian Capital Territory,Australia,-35.4735,149.0124,3/7/2020,0,0
847,Australian Capital Territory,Australia,-35.4735,149.0124,3/8/2020,0,0
848,Australian Capital Territory,Australia,-35.4735,149.0124,3/9/2020,0,0
849,Australian Capital Territory,Australia,-35.4735,149.0124,3/10/2020,0,0
850,Australian Capital Territory,Australia,-35.4735,149.0124,3/11/2020,0,0
851,Australian Capital Territory,Australia,-35.4735,149.0124,3/12/2020,0,0
852,Australian Capital Territory,Australia,-35.4735,149.0124,3/13/2020,1,0
853,Australian Capital Territory,Australia,-35.4735,149.0124,3/14/2020,1,0
854,Australian Capital Territory,Australia,-35.4735,149.0124,3/15/2020,1,0
855,Australian Capital Territory,Australia,-35.4735,149.0124,3/16/2020,2,0
856,Australian Capital Territory,Australia,-35.4735,149.0124,3/17/2020,2,0
857,Australian Capital Territory,Australia,-35.4735,149.0124,3/18/2020,3,0
858,Australian Capital Territory,Australia,-35.4735,149.0124,3/19/2020,4,0
859,Australian Capital Territory,Australia,-35.4735,149.0124,3/20/2020,6,0
860,Australian Capital Territory,Australia,-35.4735,149.0124,3/21/2020,9,0
861,Australian Capital Territory,Australia,-35.4735,149.0124,3/22/2020,19,0
862,Australian Capital Territory,Australia,-35.4735,149.0124,3/23/2020,32,0
863,Australian Capital Territory,Australia,-35.4735,149.0124,3/24/2020,39,0
864,Australian Capital Territory,Australia,-35.4735,149.0124,3/25/2020,39,0
865,Australian Capital Territory,Australia,-35.4735,149.0124,3/26/2020,53,0
866,Australian Capital Territory,Australia,-35.4735,149.0124,3/27/2020,62,0
867,Australian Capital Territory,Australia,-35.4735,149.0124,3/28/2020,71,0
868,Australian Capital Territory,Australia,-35.4735,149.0124,3/29/2020,77,0
869,Australian Capital Territory,Australia,-35.4735,149.0124,3/30/2020,78,1
870,Australian Capital Territory,Australia,-35.4735,149.0124,3/31/2020,80,1
9401,From Diamond Princess,Australia,35.4437,139.638,1/22/2020,0,0
9402,From Diamond Princess,Australia,35.4437,139.638,1/23/2020,0,0
9403,From Diamond Princess,Australia,35.4437,139.638,1/24/2020,0,0
9404,From Diamond Princess,Australia,35.4437,139.638,1/25/2020,0,0
9405,From Diamond Princess,Australia,35.4437,139.638,1/26/2020,0,0
9406,From Diamond Princess,Australia,35.4437,139.638,1/27/2020,0,0
9407,From Diamond Princess,Australia,35.4437,139.638,1/28/2020,0,0
9408,From Diamond Princess,Australia,35.4437,139.638,1/29/2020,0,0
9409,From Diamond Princess,Australia,35.4437,139.638,1/30/2020,0,0
9410,From Diamond Princess,Australia,35.4437,139.638,1/31/2020,0,0
9411,From Diamond Princess,Australia,35.4437,139.638,2/1/2020,0,0
9412,From Diamond Princess,Australia,35.4437,139.638,2/2/2020,0,0
9413,From Diamond Princess,Australia,35.4437,139.638,2/3/2020,0,0
9414,From Diamond Princess,Australia,35.4437,139.638,2/4/2020,0,0
9415,From Diamond Princess,Australia,35.4437,139.638,2/5/2020,0,0
9416,From Diamond Princess,Australia,35.4437,139.638,2/6/2020,0,0
9417,From Diamond Princess,Australia,35.4437,139.638,2/7/2020,61,0
9418,From Diamond Princess,Australia,35.4437,139.638,2/8/2020,61,0
9419,From Diamond Princess,Australia,35.4437,139.638,2/9/2020,64,0
9420,From Diamond Princess,Australia,35.4437,139.638,2/10/2020,135,0
9421,From Diamond Princess,Australia,35.4437,139.638,2/11/2020,135,0
9422,From Diamond Princess,Australia,35.4437,139.638,2/12/2020,175,0
9423,From Diamond Princess,Australia,35.4437,139.638,2/13/2020,175,0
9424,From Diamond Princess,Australia,35.4437,139.638,2/14/2020,218,0
9425,From Diamond Princess,Australia,35.4437,139.638,2/15/2020,285,0
9426,From Diamond Princess,Australia,35.4437,139.638,2/16/2020,355,0
9427,From Diamond Princess,Australia,35.4437,139.638,2/17/2020,454,0
9428,From Diamond Princess,Australia,35.4437,139.638,2/18/2020,542,0
9429,From Diamond Princess,Australia,35.4437,139.638,2/19/2020,621,0
9430,From Diamond Princess,Australia,35.4437,139.638,2/20/2020,634,2
9431,From Diamond Princess,Australia,35.4437,139.638,2/21/2020,634,2
9432,From Diamond Princess,Australia,35.4437,139.638,2/22/2020,634,2
9433,From Diamond Princess,Australia,35.4437,139.638,2/23/2020,691,3
9434,From Diamond Princess,Australia,35.4437,139.638,2/24/2020,691,3
9435,From Diamond Princess,Australia,35.4437,139.638,2/25/2020,691,3
9436,From Diamond Princess,Australia,35.4437,139.638,2/26/2020,705,4
9437,From Diamond Princess,Australia,35.4437,139.638,2/27/2020,705,4
9438,From Diamond Princess,Australia,35.4437,139.638,2/28/2020,705,6
9439,From Diamond Princess,Australia,35.4437,139.638,2/29/2020,705,6
9440,From Diamond Princess,Australia,35.4437,139.638,3/1/2020,705,6
9441,From Diamond Princess,Australia,35.4437,139.638,3/2/2020,705,6
9442,From Diamond Princess,Australia,35.4437,139.638,3/3/2020,706,6
9443,From Diamond Princess,Australia,35.4437,139.638,3/4/2020,706,6
9444,From Diamond Princess,Australia,35.4437,139.638,3/5/2020,706,6
9445,From Diamond Princess,Australia,35.4437,139.638,3/6/2020,706,6
9446,From Diamond Princess,Australia,35.4437,139.638,3/7/2020,706,6
9447,From Diamond Princess,Australia,35.4437,139.638,3/8/2020,706,6
9448,From Diamond Princess,Australia,35.4437,139.638,3/9/2020,706,6
9449,From Diamond Princess,Australia,35.4437,139.638,3/10/2020,706,6
9450,From Diamond Princess,Australia,35.4437,139.638,3/11/2020,706,7
9451,From Diamond Princess,Australia,35.4437,139.638,3/12/2020,706,7
9452,From Diamond Princess,Australia,35.4437,139.638,3/13/2020,706,7
9453,From Diamond Princess,Australia,35.4437,139.638,3/14/2020,706,7
9454,From Diamond Princess,Australia,35.4437,139.638,3/15/2020,706,7
9455,From Diamond Princess,Australia,35.4437,139.638,3/16/2020,706,7
9456,From Diamond Princess,Australia,35.4437,139.638,3/17/2020,706,7
9457,From Diamond Princess,Australia,35.4437,139.638,3/18/2020,712,7
9458,From Diamond Princess,Australia,35.4437,139.638,3/19/2020,712,7
9459,From Diamond Princess,Australia,35.4437,139.638,3/20/2020,712,7
9460,From Diamond Princess,Australia,35.4437,139.638,3/21/2020,712,8
9461,From Diamond Princess,Australia,35.4437,139.638,3/22/2020,712,8
9462,From Diamond Princess,Australia,35.4437,139.638,3/23/2020,712,8
9463,From Diamond Princess,Australia,35.4437,139.638,3/24/2020,712,10
9464,From Diamond Princess,Australia,35.4437,139.638,3/25/2020,712,10
9465,From Diamond Princess,Australia,35.4437,139.638,3/26/2020,712,10
9466,From Diamond Princess,Australia,35.4437,139.638,3/27/2020,712,10
9467,From Diamond Princess,Australia,35.4437,139.638,3/28/2020,712,10
9468,From Diamond Princess,Australia,35.4437,139.638,3/29/2020,712,10
9469,From Diamond Princess,Australia,35.4437,139.638,3/30/2020,712,10
9470,From Diamond Princess,Australia,35.4437,139.638,3/31/2020,712,10
964,New South Wales,Australia,-33.8688,151.2093,1/22/2020,0,0
965,New South Wales,Australia,-33.8688,151.2093,1/23/2020,0,0
966,New South Wales,Australia,-33.8688,151.2093,1/24/2020,0,0
967,New South Wales,Australia,-33.8688,151.2093,1/25/2020,0,0
968,New South Wales,Australia,-33.8688,151.2093,1/26/2020,3,0
969,New South Wales,Australia,-33.8688,151.2093,1/27/2020,4,0
970,New South Wales,Australia,-33.8688,151.2093,1/28/2020,4,0
971,New South Wales,Australia,-33.8688,151.2093,1/29/2020,4,0
972,New South Wales,Australia,-33.8688,151.2093,1/30/2020,4,0
973,New South Wales,Australia,-33.8688,151.2093,1/31/2020,4,0
974,New South Wales,Australia,-33.8688,151.2093,2/1/2020,4,0
975,New South Wales,Australia,-33.8688,151.2093,2/2/2020,4,0
976,New South Wales,Australia,-33.8688,151.2093,2/3/2020,4,0
977,New South Wales,Australia,-33.8688,151.2093,2/4/2020,4,0
978,New South Wales,Australia,-33.8688,151.2093,2/5/2020,4,0
979,New South Wales,Australia,-33.8688,151.2093,2/6/2020,4,0
980,New South Wales,Australia,-33.8688,151.2093,2/7/2020,4,0
981,New South Wales,Australia,-33.8688,151.2093,2/8/2020,4,0
982,New South Wales,Australia,-33.8688,151.2093,2/9/2020,4,0
983,New South Wales,Australia,-33.8688,151.2093,2/10/2020,4,0
984,New South Wales,Australia,-33.8688,151.2093,2/11/2020,4,0
985,New South Wales,Australia,-33.8688,151.2093,2/12/2020,4,0
986,New South Wales,Australia,-33.8688,151.2093,2/13/2020,4,0
987,New South Wales,Australia,-33.8688,151.2093,2/14/2020,4,0
988,New South Wales,Australia,-33.8688,151.2093,2/15/2020,4,0
989,New South Wales,Australia,-33.8688,151.2093,2/16/2020,4,0
990,New South Wales,Australia,-33.8688,151.2093,2/17/2020,4,0
991,New South Wales,Australia,-33.8688,151.2093,2/18/2020,4,0
992,New South Wales,Australia,-33.8688,151.2093,2/19/2020,4,0
993,New South Wales,Australia,-33.8688,151.2093,2/20/2020,4,0
994,New South Wales,Australia,-33.8688,151.2093,2/21/2020,4,0
995,New South Wales,Australia,-33.8688,151.2093,2/22/2020,4,0
996,New South Wales,Australia,-33.8688,151.2093,2/23/2020,4,0
997,New South Wales,Australia,-33.8688,151.2093,2/24/2020,4,0
998,New South Wales,Australia,-33.8688,151.2093,2/25/2020,4,0
999,New South Wales,Australia,-33.8688,151.2093,2/26/2020,4,0
1000,New South Wales,Australia,-33.8688,151.2093,2/27/2020,4,0
1001,New South Wales,Australia,-33.8688,151.2093,2/28/2020,4,0
1002,New South Wales,Australia,-33.8688,151.2093,2/29/2020,4,0
1003,New South Wales,Australia,-33.8688,151.2093,3/1/2020,6,0
1004,New South Wales,Australia,-33.8688,151.2093,3/2/2020,6,0
1005,New South Wales,Australia,-33.8688,151.2093,3/3/2020,13,0
1006,New South Wales,Australia,-33.8688,151.2093,3/4/2020,22,1
1007,New South Wales,Australia,-33.8688,151.2093,3/5/2020,22,1
1008,New South Wales,Australia,-33.8688,151.2093,3/6/2020,26,1
1009,New South Wales,Australia,-33.8688,151.2093,3/7/2020,28,1
1010,New South Wales,Australia,-33.8688,151.2093,3/8/2020,38,2
1011,New South Wales,Australia,-33.8688,151.2093,3/9/2020,48,2
1012,New South Wales,Australia,-33.8688,151.2093,3/10/2020,55,2
1013,New South Wales,Australia,-33.8688,151.2093,3/11/2020,65,2
1014,New South Wales,Australia,-33.8688,151.2093,3/12/2020,65,2
1015,New South Wales,Australia,-33.8688,151.2093,3/13/2020,92,2
1016,New South Wales,Australia,-33.8688,151.2093,3/14/2020,112,2
1017,New South Wales,Australia,-33.8688,151.2093,3/15/2020,134,2
1018,New South Wales,Australia,-33.8688,151.2093,3/16/2020,171,2
1019,New South Wales,Australia,-33.8688,151.2093,3/17/2020,210,4
1020,New South Wales,Australia,-33.8688,151.2093,3/18/2020,267,5
1021,New South Wales,Australia,-33.8688,151.2093,3/19/2020,307,5
1022,New South Wales,Australia,-33.8688,151.2093,3/20/2020,353,6
1023,New South Wales,Australia,-33.8688,151.2093,3/21/2020,436,6
1024,New South Wales,Australia,-33.8688,151.2093,3/22/2020,669,6
1025,New South Wales,Australia,-33.8688,151.2093,3/23/2020,669,6
1026,New South Wales,Australia,-33.8688,151.2093,3/24/2020,818,7
1027,New South Wales,Australia,-33.8688,151.2093,3/25/2020,1029,7
1028,New South Wales,Australia,-33.8688,151.2093,3/26/2020,1219,7
1029,New South Wales,Australia,-33.8688,151.2093,3/27/2020,1405,7
1030,New South Wales,Australia,-33.8688,151.2093,3/28/2020,1617,8
1031,New South Wales,Australia,-33.8688,151.2093,3/29/2020,1791,8
1032,New South Wales,Australia,-33.8688,151.2093,3/30/2020,2032,8
1033,New South Wales,Australia,-33.8688,151.2093,3/31/2020,2032,8
1001,Northern Territory,Australia,-12.4634,130.8456,1/22/2020,0,0
1002,Northern Territory,Australia,-12.4634,130.8456,1/23/2020,0,0
1003,Northern Territory,Australia,-12.4634,130.8456,1/24/2020,0,0
1004,Northern Territory,Australia,-12.4634,130.8456,1/25/2020,0,0
1005,Northern Territory,Australia,-12.4634,130.8456,1/26/2020,0,0
1006,Northern Territory,Australia,-12.4634,130.8456,1/27/2020,0,0
1007,Northern Territory,Australia,-12.4634,130.8456,1/28/2020,0,0
1008,Northern Territory,Australia,-12.4634,130.8456,1/29/2020,0,0
1009,Northern Territory,Australia,-12.4634,130.8456,1/30/2020,0,0
1010,Northern Territory,Australia,-12.4634,130.8456,1/31/2020,0,0
1011,Northern Territory,Australia,-12.4634,130.8456,2/1/2020,0,0
1012,Northern Territory,Australia,-12.4634,130.8456,2/2/2020,0,0
1013,Northern Territory,Australia,-12.4634,130.8456,2/3/2020,0,0
1014,Northern Territory,Australia,-12.4634,130.8456,2/4/2020,0,0
1015,Northern Territory,Australia,-12.4634,130.8456,2/5/2020,0,0
1016,Northern Territory,Australia,-12.4634,130.8456,2/6/2020,0,0
1017,Northern Territory,Australia,-12.4634,130.8456,2/7/2020,0,0
1018,Northern Territory,Australia,-12.4634,130.8456,2/8/2020,0,0
1019,Northern Territory,Australia,-12.4634,130.8456,2/9/2020,0,0
1020,Northern Territory,Australia,-12.4634,130.8456,2/10/2020,0,0
1021,Northern Territory,Australia,-12.4634,130.8456,2/11/2020,0,0
1022,Northern Territory,Australia,-12.4634,130.8456,2/12/2020,0,0
1023,Northern Territory,Australia,-12.4634,130.8456,2/13/2020,0,0
1024,Northern Territory,Australia,-12.4634,130.8456,2/14/2020,0,0
1025,Northern Territory,Australia,-12.4634,130.8456,2/15/2020,0,0
1026,Northern Territory,Australia,-12.4634,130.8456,2/16/2020,0,0
1027,Northern Territory,Australia,-12.4634,130.8456,2/17/2020,0,0
1028,Northern Territory,Australia,-12.4634,130.8456,2/18/2020,0,0
1029,Northern Territory,Australia,-12.4634,130.8456,2/19/2020,0,0
1030,Northern Territory,Australia,-12.4634,130.8456,2/20/2020,0,0
1031,Northern Territory,Australia,-12.4634,130.8456,2/21/2020,0,0
1032,Northern Territory,Australia,-12.4634,130.8456,2/22/2020,0,0
1033,Northern Territory,Australia,-12.4634,130.8456,2/23/2020,0,0
1034,Northern Territory,Australia,-12.4634,130.8456,2/24/2020,0,0
1035,Northern Territory,Australia,-12.4634,130.8456,2/25/2020,0,0
1036,Northern Territory,Australia,-12.4634,130.8456,2/26/2020,0,0
1037,Northern Territory,Australia,-12.4634,130.8456,2/27/2020,0,0
1038,Northern Territory,Australia,-12.4634,130.8456,2/28/2020,0,0
1039,Northern Territory,Australia,-12.4634,130.8456,2/29/2020,0,0
1040,Northern Territory,Australia,-12.4634,130.8456,3/1/2020,0,0
1041,Northern Territory,Australia,-12.4634,130.8456,3/2/2020,0,0
1042,Northern Territory,Australia,-12.4634,130.8456,3/3/2020,0,0
1043,Northern Territory,Australia,-12.4634,130.8456,3/4/2020,1,0
1044,Northern Territory,Australia,-12.4634,130.8456,3/5/2020,1,0
1045,Northern Territory,Australia,-12.4634,130.8456,3/6/2020,0,0
1046,Northern Territory,Australia,-12.4634,130.8456,3/7/2020,0,0
1047,Northern Territory,Australia,-12.4634,130.8456,3/8/2020,0,0
1048,Northern Territory,Australia,-12.4634,130.8456,3/9/2020,0,0
1049,Northern Territory,Australia,-12.4634,130.8456,3/10/2020,1,0
1050,Northern Territory,Australia,-12.4634,130.8456,3/11/2020,1,0
1051,Northern Territory,Australia,-12.4634,130.8456,3/12/2020,1,0
1052,Northern Territory,Australia,-12.4634,130.8456,3/13/2020,1,0
1053,Northern Territory,Australia,-12.4634,130.8456,3/14/2020,1,0
1054,Northern Territory,Australia,-12.4634,130.8456,3/15/2020,1,0
1055,Northern Territory,Australia,-12.4634,130.8456,3/16/2020,1,0
1056,Northern Territory,Australia,-12.4634,130.8456,3/17/2020,1,0
1057,Northern Territory,Australia,-12.4634,130.8456,3/18/2020,1,0
1058,Northern Territory,Australia,-12.4634,130.8456,3/19/2020,1,0
1059,Northern Territory,Australia,-12.4634,130.8456,3/20/2020,3,0
1060,Northern Territory,Australia,-12.4634,130.8456,3/21/2020,3,0
1061,Northern Territory,Australia,-12.4634,130.8456,3/22/2020,5,0
1062,Northern Territory,Australia,-12.4634,130.8456,3/23/2020,5,0
1063,Northern Territory,Australia,-12.4634,130.8456,3/24/2020,6,0
1064,Northern Territory,Australia,-12.4634,130.8456,3/25/2020,6,0
1065,Northern Territory,Australia,-12.4634,130.8456,3/26/2020,12,0
1066,Northern Territory,Australia,-12.4634,130.8456,3/27/2020,12,0
1067,Northern Territory,Australia,-12.4634,130.8456,3/28/2020,15,0
1068,Northern Territory,Australia,-12.4634,130.8456,3/29/2020,15,0
1069,Northern Territory,Australia,-12.4634,130.8456,3/30/2020,15,0
1070,Northern Territory,Australia,-12.4634,130.8456,3/31/2020,17,0
1101,Queensland,Australia,-28.0167,153.4,1/22/2020,0,0
1102,Queensland,Australia,-28.0167,153.4,1/23/2020,0,0
1103,Queensland,Australia,-28.0167,153.4,1/24/2020,0,0
1104,Queensland,Australia,-28.0167,153.4,1/25/2020,0,0
1105,Queensland,Australia,-28.0167,153.4,1/26/2020,0,0
