Id,Province_State,Country_Region,Lat,Long,Date,Confirmed_Cases,Fatalities
437,,Azerbaijan,40.1431,47.5769,3/16/2020,28,1
438,,Azerbaijan,40.1431,47.5769,3/17/2020,28,1
439,,Azerbaijan,40.1431,47.5769,3/18/2020,28,1
440,,Azerbaijan,40.1431,47.5769,3/19/2020,44,1
441,,Azerbaijan,40.1431,47.5769,3/20/2020,44,1
442,,Azerbaijan,40.1431,47.5769,3/21/2020,53,1
443,,Azerbaijan,40.1431,47.5769,3/22/2020,65,1
444,,Azerbaijan,40.1431,47.5769,3/23/2020,72,1
445,,Azerbaijan,40.1431,47.5769,3/24/2020,87,1
446,,Azerbaijan,40.1431,47.5769,3/25/2020,93,2
447,,Azerbaijan,40.1431,47.5769,3/26/2020,122,3
448,,Azerbaijan,40.1431,47.5769,3/27/2020,165,3
449,,Azerbaijan,40.1431,47.5769,3/28/2020,182,4
450,,Azerbaijan,40.1431,47.5769,3/29/2020,209,4
451,,Azerbaijan,40.1431,47.5769,3/30/2020,273,4
452,,Azerbaijan,40.1431,47.5769,3/31/2020,298,5
453,,Azerbaijan,40.1431,47.5769,4/1/2020,359,5
454,,Azerbaijan,40.1431,47.5769,4/2/2020,400,5
455,,Azerbaijan,40.1431,47.5769,4/3/2020,443,5
456,,Azerbaijan,40.1431,47.5769,4/4/2020,521,5
457,,Azerbaijan,40.1431,47.5769,4/5/2020,584,7
458,,Azerbaijan,40.1431,47.5769,4/6/2020,641,7
459,,Azerbaijan,40.1431,47.5769,4/7/2020,717,8
460,,Bahrain,26.0275,50.55,3/12/2020,195,0
461,,Bahrain,26.0275,50.55,3/13/2020,195,0
462,,Bahrain,26.0275,50.55,3/14/2020,210,0
463,,Bahrain,26.0275,50.55,3/15/2020,214,0
464,,Bahrain,26.0275,50.55,3/16/2020,214,1
465,,Bahrain,26.0275,50.55,3/17/2020,228,1
466,,Bahrain,26.0275,50.55,3/18/2020,256,1
467,,Bahrain,26.0275,50.55,3/19/2020,278,1
468,,Bahrain,26.0275,50.55,3/20/2020,285,1
469,,Bahrain,26.0275,50.55,3/21/2020,305,1
470,,Bahrain,26.0275,50.55,3/22/2020,334,2
471,,Bahrain,26.0275,50.55,3/23/2020,377,2
472,,Bahrain,26.0275,50.55,3/24/2020,392,3
473,,Bahrain,26.0275,50.55,3/25/2020,419,4
474,,Bahrain,26.0275,50.55,3/26/2020,458,4
475,,Bahrain,26.0275,50.55,3/27/2020,466,4
476,,Bahrain,26.0275,50.55,3/28/2020,476,4
477,,Bahrain,26.0275,50.55,3/29/2020,499,4
478,,Bahrain,26.0275,50.55,3/30/2020,515,4
479,,Bahrain,26.0275,50.55,3/31/2020,567,4
480,,Bahrain,26.0275,50.55,4/1/2020,569,4
481,,Bahrain,26.0275,50.55,4/2/2020,643,4
482,,Bahrain,26.0275,50.55,4/3/2020,672,4
483,,Bahrain,26.0275,50.55,4/4/2020,688,4
484,,Bahrain,26.0275,50.55,4/5/2020,700,4
485,,Bahrain,26.0275,50.55,4/6/2020,756,4
486,,Bahrain,26.0275,50.55,4/7/2020,811,5
487,,Bangladesh,23.685,90.3563,3/12/2020,3,0
488,,Bangladesh,23.685,90.3563,3/13/2020,3,0
489,,Bangladesh,23.685,90.3563,3/14/2020,3,0
490,,Bangladesh,23.685,90.3563,3/15/2020,5,0
491,,Bangladesh,23.685,90.3563,3/16/2020,8,0
492,,Bangladesh,23.685,90.3563,3/17/2020,10,0
493,,Bangladesh,23.685,90.3563,3/18/2020,14,1
494,,Bangladesh,23.685,90.3563,3/19/2020,17,1
495,,Bangladesh,23.685,90.3563,3/20/2020,20,1
496,,Bangladesh,23.685,90.3563,3/21/2020,25,2
497,,Bangladesh,23.685,90.3563,3/22/2020,27,2
498,,Bangladesh,23.685,90.3563,3/23/2020,33,3
499,,Bangladesh,23.685,90.3563,3/24/2020,39,4
500,,Bangladesh,23.685,90.3563,3/25/2020,39,5
501,,Bangladesh,23.685,90.3563,3/26/2020,44,5
502,,Bangladesh,23.685,90.3563,3/27/2020,48,5
503,,Bangladesh,23.685,90.3563,3/28/2020,48,5
504,,Bangladesh,23.685,90.3563,3/29/2020,48,5
505,,Bangladesh,23.685,90.3563,3/30/2020,49,5
506,,Bangladesh,23.685,90.3563,3/31/2020,51,5
507,,Bangladesh,23.685,90.3563,4/1/2020,54,6
508,,Bangladesh,23.685,90.3563,4/2/2020,56,6
509,,Bangladesh,23.685,90.3563,4/3/2020,61,6
510,,Bangladesh,23.685,90.3563,4/4/2020,70,8
511,,Bangladesh,23.685,90.3563,4/5/2020,88,9
512,,Bangladesh,23.685,90.3563,4/6/2020,123,12
513,,Bangladesh,23.685,90.3563,4/7/2020,164,17
514,,Barbados,13.1939,-59.5432,3/12/2020,0,0
515,,Barbados,13.1939,-59.5432,3/13/2020,0,0
516,,Barbados,13.1939,-59.5432,3/14/2020,0,0
517,,Barbados,13.1939,-59.5432,3/15/2020,0,0
518,,Barbados,13.1939,-59.5432,3/16/2020,0,0
519,,Barbados,13.1939,-59.5432,3/17/2020,2,0
520,,Barbados,13.1939,-59.5432,3/18/2020,2,0
521,,Barbados,13.1939,-59.5432,3/19/2020,5,0
522,,Barbados,13.1939,-59.5432,3/20/2020,5,0
523,,Barbados,13.1939,-59.5432,3/21/2020,6,0
524,,Barbados,13.1939,-59.5432,3/22/2020,14,0
525,,Barbados,13.1939,-59.5432,3/23/2020,17,0
526,,Barbados,13.1939,-59.5432,3/24/2020,18,0
527,,Barbados,13.1939,-59.5432,3/25/2020,18,0
528,,Barbados,13.1939,-59.5432,3/26/2020,18,0
529,,Barbados,13.1939,-59.5432,3/27/2020,24,0
530,,Barbados,13.1939,-59.5432,3/28/2020,26,0
531,,Barbados,13.1939,-59.5432,3/29/2020,33,0
532,,Barbados,13.1939,-59.5432,3/30/2020,33,0
533,,Barbados,13.1939,-59.5432,3/31/2020,34,0
534,,Barbados,13.1939,-59.5432,4/1/2020,34,0
535,,Barbados,13.1939,-59.5432,4/2/2020,46,0
536,,Barbados,13.1939,-59.5432,4/3/2020,51,0
537,,Barbados,13.1939,-59.5432,4/4/2020,52,0
538,,Barbados,13.1939,-59.5432,4/5/2020,56,1
539,,Barbados,13.1939,-59.5432,4/6/2020,60,2
540,,Barbados,13.1939,-59.5432,4/7/2020,63,3
541,,Belarus,53.7098,27.9534,3/12/2020,12,0
542,,Belarus,53.7098,27.9534,3/13/2020,27,0
543,,Belarus,53.7098,27.9534,3/14/2020,27,0
544,,Belarus,53.7098,27.9534,3/15/2020,27,0
545,,Belarus,53.7098,27.9534,3/16/2020,36,0
546,,Belarus,53.7098,27.9534,3/17/2020,36,0
547,,Belarus,53.7098,27.9534,3/18/2020,51,0
548,,Belarus,53.7098,27.9534,3/19/2020,51,0
549,,Belarus,53.7098,27.9534,3/20/2020,69,0
550,,Belarus,53.7098,27.9534,3/21/2020,76,0
551,,Belarus,53.7098,27.9534,3/22/2020,76,0
552,,Belarus,53.7098,27.9534,3/23/2020,81,0
553,,Belarus,53.7098,27.9534,3/24/2020,81,0
554,,Belarus,53.7098,27.9534,3/25/2020,86,0
555,,Belarus,53.7098,27.9534,3/26/2020,86,0
556,,Belarus,53.7098,27.9534,3/27/2020,94,0
557,,Belarus,53.7098,27.9534,3/28/2020,94,0
558,,Belarus,53.7098,27.9534,3/29/2020,94,0
559,,Belarus,53.7098,27.9534,3/30/2020,152,0
560,,Belarus,53.7098,27.9534,3/31/2020,152,1
561,,Belarus,53.7098,27.9534,4/1/2020,163,2
562,,Belarus,53.7098,27.9534,4/2/2020,304,4
563,,Belarus,53.7098,27.9534,4/3/2020,351,4
564,,Belarus,53.7098,27.9534,4/4/2020,440,5
565,,Belarus,53.7098,27.9534,4/5/2020,562,8
566,,Belarus,53.7098,27.9534,4/6/2020,700,13
567,,Belarus,53.7098,27.9534,4/7/2020,861,13
568,,Belgium,50.8333,4,3/12/2020,314,3
569,,Belgium,50.8333,4,3/13/2020,559,3
570,,Belgium,50.8333,4,3/14/2020,689,4
571,,Belgium,50.8333,4,3/15/2020,886,4
572,,Belgium,50.8333,4,3/16/2020,1058,5
573,,Belgium,50.8333,4,3/17/2020,1243,10
574,,Belgium,50.8333,4,3/18/2020,1486,14
575,,Belgium,50.8333,4,3/19/2020,1795,21
576,,Belgium,50.8333,4,3/20/2020,2257,37
577,,Belgium,50.8333,4,3/21/2020,2815,67
578,,Belgium,50.8333,4,3/22/2020,3401,75
579,,Belgium,50.8333,4,3/23/2020,3743,88
580,,Belgium,50.8333,4,3/24/2020,4269,122
581,,Belgium,50.8333,4,3/25/2020,4937,178
582,,Belgium,50.8333,4,3/26/2020,6235,220
583,,Belgium,50.8333,4,3/27/2020,7284,289
584,,Belgium,50.8333,4,3/28/2020,9134,353
585,,Belgium,50.8333,4,3/29/2020,10836,431
586,,Belgium,50.8333,4,3/30/2020,11899,513
587,,Belgium,50.8333,4,3/31/2020,12775,705
588,,Belgium,50.8333,4,4/1/2020,13964,828
589,,Belgium,50.8333,4,4/2/2020,15348,1011
590,,Belgium,50.8333,4,4/3/2020,16770,1143
591,,Belgium,50.8333,4,4/4/2020,18431,1283
592,,Belgium,50.8333,4,4/5/2020,19691,1447
593,,Belgium,50.8333,4,4/6/2020,20814,1632
594,,Belgium,50.8333,4,4/7/2020,22194,2035
595,,Benin,9.3077,2.3158,3/12/2020,0,0
596,,Benin,9.3077,2.3158,3/13/2020,0,0
597,,Benin,9.3077,2.3158,3/14/2020,0,0
598,,Benin,9.3077,2.3158,3/15/2020,0,0
599,,Benin,9.3077,2.3158,3/16/2020,1,0
600,,Benin,9.3077,2.3158,3/17/2020,1,0
601,,Benin,9.3077,2.3158,3/18/2020,2,0
602,,Benin,9.3077,2.3158,3/19/2020,2,0
603,,Benin,9.3077,2.3158,3/20/2020,2,0
604,,Benin,9.3077,2.3158,3/21/2020,2,0
605,,Benin,9.3077,2.3158,3/22/2020,2,0
606,,Benin,9.3077,2.3158,3/23/2020,5,0
607,,Benin,9.3077,2.3158,3/24/2020,6,0
608,,Benin,9.3077,2.3158,3/25/2020,6,0
609,,Benin,9.3077,2.3158,3/26/2020,6,0
610,,Benin,9.3077,2.3158,3/27/2020,6,0
611,,Benin,9.3077,2.3158,3/28/2020,6,0
612,,Benin,9.3077,2.3158,3/29/2020,6,0
613,,Benin,9.3077,2.3158,3/30/2020,6,0
614,,Benin,9.3077,2.3158,3/31/2020,9,0
615,,Benin,9.3077,2.3158,4/1/2020,13,0
616,,Benin,9.3077,2.3158,4/2/2020,13,0
617,,Benin,9.3077,2.3158,4/3/2020,16,0
618,,Benin,9.3077,2.3158,4/4/2020,16,0
619,,Benin,9.3077,2.3158,4/5/2020,22,0
620,,Benin,9.3077,2.3158,4/6/2020,26,1
621,,Benin,9.3077,2.3158,4/7/2020,26,1
622,,Bhutan,27.5142,90.4336,3/12/2020,1,0
623,,Bhutan,27.5142,90.4336,3/13/2020,1,0
624,,Bhutan,27.5142,90.4336,3/14/2020,1,0
625,,Bhutan,27.5142,90.4336,3/15/2020,1,0
626,,Bhutan,27.5142,90.4336,3/16/2020,1,0
627,,Bhutan,27.5142,90.4336,3/17/2020,1,0
628,,Bhutan,27.5142,90.4336,3/18/2020,1,0
629,,Bhutan,27.5142,90.4336,3/19/2020,1,0
630,,Bhutan,27.5142,90.4336,3/20/2020,2,0
631,,Bhutan,27.5142,90.4336,3/21/2020,2,0
632,,Bhutan,27.5142,90.4336,3/22/2020,2,0
633,,Bhutan,27.5142,90.4336,3/23/2020,2,0
634,,Bhutan,27.5142,90.4336,3/24/2020,2,0
635,,Bhutan,27.5142,90.4336,3/25/2020,2,0
636,,Bhutan,27.5142,90.4336,3/26/2020,2,0
637,,Bhutan,27.5142,90.4336,3/27/2020,3,0
638,,Bhutan,27.5142,90.4336,3/28/2020,3,0
639,,Bhutan,27.5142,90.4336,3/29/2020,4,0
640,,Bhutan,27.5142,90.4336,3/30/2020,4,0
641,,Bhutan,27.5142,90.4336,3/31/2020,4,0
642,,Bhutan,27.5142,90.4336,4/1/2020,4,0
643,,Bhutan,27.5142,90.4336,4/2/2020,5,0
644,,Bhutan,27.5142,90.4336,4/3/2020,5,0
645,,Bhutan,27.5142,90.4336,4/4/2020,5,0
646,,Bhutan,27.5142,90.4336,4/5/2020,5,0
647,,Bhutan,27.5142,90.4336,4/6/2020,5,0
648,,Bhutan,27.5142,90.4336,4/7/2020,5,0
649,,Bolivia,-16.2902,-63.5887,3/12/2020,2,0
650,,Bolivia,-16.2902,-63.5887,3/13/2020,3,0
651,,Bolivia,-16.2902,-63.5887,3/14/2020,10,0
652,,Bolivia,-16.2902,-63.5887,3/15/2020,10,0
653,,Bolivia,-16.2902,-63.5887,3/16/2020,11,0
654,,Bolivia,-16.2902,-63.5887,3/17/2020,11,0
655,,Bolivia,-16.2902,-63.5887,3/18/2020,12,0
656,,Bolivia,-16.2902,-63.5887,3/19/2020,12,0
657,,Bolivia,-16.2902,-63.5887,3/20/2020,15,0
658,,Bolivia,-16.2902,-63.5887,3/21/2020,19,0
659,,Bolivia,-16.2902,-63.5887,3/22/2020,24,0
660,,Bolivia,-16.2902,-63.5887,3/23/2020,27,0
661,,Bolivia,-16.2902,-63.5887,3/24/2020,29,0
662,,Bolivia,-16.2902,-63.5887,3/25/2020,32,0
663,,Bolivia,-16.2902,-63.5887,3/26/2020,43,0
664,,Bolivia,-16.2902,-63.5887,3/27/2020,61,0
665,,Bolivia,-16.2902,-63.5887,3/28/2020,74,0
666,,Bolivia,-16.2902,-63.5887,3/29/2020,81,1
667,,Bolivia,-16.2902,-63.5887,3/30/2020,97,4
668,,Bolivia,-16.2902,-63.5887,3/31/2020,107,6
669,,Bolivia,-16.2902,-63.5887,4/1/2020,115,7
670,,Bolivia,-16.2902,-63.5887,4/2/2020,123,8
671,,Bolivia,-16.2902,-63.5887,4/3/2020,132,9
672,,Bolivia,-16.2902,-63.5887,4/4/2020,139,10
673,,Bolivia,-16.2902,-63.5887,4/5/2020,157,10
674,,Bolivia,-16.2902,-63.5887,4/6/2020,183,11
675,,Bolivia,-16.2902,-63.5887,4/7/2020,194,14
676,,Bosnia and Herzegovina,43.9159,17.6791,3/12/2020,11,0
677,,Bosnia and Herzegovina,43.9159,17.6791,3/13/2020,13,0
678,,Bosnia and Herzegovina,43.9159,17.6791,3/14/2020,18,0
679,,Bosnia and Herzegovina,43.9159,17.6791,3/15/2020,24,0
680,,Bosnia and Herzegovina,43.9159,17.6791,3/16/2020,25,0
681,,Bosnia and Herzegovina,43.9159,17.6791,3/17/2020,26,0
682,,Bosnia and Herzegovina,43.9159,17.6791,3/18/2020,38,0
683,,Bosnia and Herzegovina,43.9159,17.6791,3/19/2020,63,0
684,,Bosnia and Herzegovina,43.9159,17.6791,3/20/2020,89,0
685,,Bosnia and Herzegovina,43.9159,17.6791,3/21/2020,93,1
686,,Bosnia and Herzegovina,43.9159,17.6791,3/22/2020,126,1
687,,Bosnia and Herzegovina,43.9159,17.6791,3/23/2020,136,1
688,,Bosnia and Herzegovina,43.9159,17.6791,3/24/2020,166,3
689,,Bosnia and Herzegovina,43.9159,17.6791,3/25/2020,176,3
690,,Bosnia and Herzegovina,43.9159,17.6791,3/26/2020,191,3
691,,Bosnia and Herzegovina,43.9159,17.6791,3/27/2020,237,4
692,,Bosnia and Herzegovina,43.9159,17.6791,3/28/2020,258,5
693,,Bosnia and Herzegovina,43.9159,17.6791,3/29/2020,323,6
694,,Bosnia and Herzegovina,43.9159,17.6791,3/30/2020,368,10
695,,Bosnia and Herzegovina,43.9159,17.6791,3/31/2020,420,13
696,,Bosnia and Herzegovina,43.9159,17.6791,4/1/2020,459,13
697,,Bosnia and Herzegovina,43.9159,17.6791,4/2/2020,533,16
698,,Bosnia and Herzegovina,43.9159,17.6791,4/3/2020,579,17
699,,Bosnia and Herzegovina,43.9159,17.6791,4/4/2020,624,21
700,,Bosnia and Herzegovina,43.9159,17.6791,4/5/2020,654,23
701,,Bosnia and Herzegovina,43.9159,17.6791,4/6/2020,674,29
702,,Bosnia and Herzegovina,43.9159,17.6791,4/7/2020,764,33
703,,Brazil,-14.235,-51.9253,3/12/2020,52,0
704,,Brazil,-14.235,-51.9253,3/13/2020,151,0
705,,Brazil,-14.235,-51.9253,3/14/2020,151,0
706,,Brazil,-14.235,-51.9253,3/15/2020,162,0
707,,Brazil,-14.235,-51.9253,3/16/2020,200,0
708,,Brazil,-14.235,-51.9253,3/17/2020,321,1
709,,Brazil,-14.235,-51.9253,3/18/2020,372,3
710,,Brazil,-14.235,-51.9253,3/19/2020,621,6
711,,Brazil,-14.235,-51.9253,3/20/2020,793,11
712,,Brazil,-14.235,-51.9253,3/21/2020,1021,15
713,,Brazil,-14.235,-51.9253,3/22/2020,1546,25
714,,Brazil,-14.235,-51.9253,3/23/2020,1924,34
715,,Brazil,-14.235,-51.9253,3/24/2020,2247,46
716,,Brazil,-14.235,-51.9253,3/25/2020,2554,59
717,,Brazil,-14.235,-51.9253,3/26/2020,2985,77
718,,Brazil,-14.235,-51.9253,3/27/2020,3417,92
719,,Brazil,-14.235,-51.9253,3/28/2020,3904,111
720,,Brazil,-14.235,-51.9253,3/29/2020,4256,136
721,,Brazil,-14.235,-51.9253,3/30/2020,4579,159
722,,Brazil,-14.235,-51.9253,3/31/2020,5717,201
723,,Brazil,-14.235,-51.9253,4/1/2020,6836,240
724,,Brazil,-14.235,-51.9253,4/2/2020,8044,324
725,,Brazil,-14.235,-51.9253,4/3/2020,9056,359
726,,Brazil,-14.235,-51.9253,4/4/2020,10360,445
727,,Brazil,-14.235,-51.9253,4/5/2020,11130,486
728,,Brazil,-14.235,-51.9253,4/6/2020,12161,564
729,,Brazil,-14.235,-51.9253,4/7/2020,14034,686
730,,Brunei,4.5353,114.7277,3/12/2020,11,0
731,,Brunei,4.5353,114.7277,3/13/2020,37,0
732,,Brunei,4.5353,114.7277,3/14/2020,40,0
733,,Brunei,4.5353,114.7277,3/15/2020,50,0
734,,Brunei,4.5353,114.7277,3/16/2020,54,0
735,,Brunei,4.5353,114.7277,3/17/2020,56,0
736,,Brunei,4.5353,114.7277,3/18/2020,68,0
737,,Brunei,4.5353,114.7277,3/19/2020,75,0
738,,Brunei,4.5353,114.7277,3/20/2020,78,0
739,,Brunei,4.5353,114.7277,3/21/2020,83,0
740,,Brunei,4.5353,114.7277,3/22/2020,88,0
741,,Brunei,4.5353,114.7277,3/23/2020,91,0
742,,Brunei,4.5353,114.7277,3/24/2020,104,0
743,,Brunei,4.5353,114.7277,3/25/2020,109,0
744,,Brunei,4.5353,114.7277,3/26/2020,114,0
745,,Brunei,4.5353,114.7277,3/27/2020,115,0
746,,Brunei,4.5353,114.7277,3/28/2020,120,1
747,,Brunei,4.5353,114.7277,3/29/2020,126,1
748,,Brunei,4.5353,114.7277,3/30/2020,127,1
749,,Brunei,4.5353,114.7277,3/31/2020,129,1
750,,Brunei,4.5353,114.7277,4/1/2020,131,1
751,,Brunei,4.5353,114.7277,4/2/2020,133,1
752,,Brunei,4.5353,114.7277,4/3/2020,134,1
753,,Brunei,4.5353,114.7277,4/4/2020,135,1
754,,Brunei,4.5353,114.7277,4/5/2020,135,1
755,,Brunei,4.5353,114.7277,4/6/2020,135,1
756,,Brunei,4.5353,114.7277,4/7/2020,135,1
757,,Bulgaria,42.7339,25.4858,3/12/2020,7,1
758,,Bulgaria,42.7339,25.4858,3/13/2020,23,1
759,,Bulgaria,42.7339,25.4858,3/14/2020,41,2
760,,Bulgaria,42.7339,25.4858,3/15/2020,51,2
761,,Bulgaria,42.7339,25.4858,3/16/2020,52,2
762,,Bulgaria,42.7339,25.4858,3/17/2020,67,2
763,,Bulgaria,42.7339,25.4858,3/18/2020,92,2
764,,Bulgaria,42.7339,25.4858,3/19/2020,94,3
765,,Bulgaria,42.7339,25.4858,3/20/2020,127,3
766,,Bulgaria,42.7339,25.4858,3/21/2020,163,3
767,,Bulgaria,42.7339,25.4858,3/22/2020,187,3
768,,Bulgaria,42.7339,25.4858,3/23/2020,201,3
769,,Bulgaria,42.7339,25.4858,3/24/2020,218,3
770,,Bulgaria,42.7339,25.4858,3/25/2020,242,3
771,,Bulgaria,42.7339,25.4858,3/26/2020,264,3
772,,Bulgaria,42.7339,25.4858,3/27/2020,293,3
773,,Bulgaria,42.7339,25.4858,3/28/2020,331,7
774,,Bulgaria,42.7339,25.4858,3/29/2020,346,8
775,,Bulgaria,42.7339,25.4858,3/30/2020,359,8
776,,Bulgaria,42.7339,25.4858,3/31/2020,399,8
777,,Bulgaria,42.7339,25.4858,4/1/2020,422,10
778,,Bulgaria,42.7339,25.4858,4/2/2020,457,10
779,,Bulgaria,42.7339,25.4858,4/3/2020,485,14
780,,Bulgaria,42.7339,25.4858,4/4/2020,503,17
781,,Bulgaria,42.7339,25.4858,4/5/2020,531,20
782,,Bulgaria,42.7339,25.4858,4/6/2020,549,22
783,,Bulgaria,42.7339,25.4858,4/7/2020,577,23
784,,Burkina Faso,12.2383,-1.5616,3/12/2020,2,0
785,,Burkina Faso,12.2383,-1.5616,3/13/2020,2,0
786,,Burkina Faso,12.2383,-1.5616,3/14/2020,2,0
787,,Burkina Faso,12.2383,-1.5616,3/15/2020,3,0
788,,Burkina Faso,12.2383,-1.5616,3/16/2020,15,0
789,,Burkina Faso,12.2383,-1.5616,3/17/2020,15,0
790,,Burkina Faso,12.2383,-1.5616,3/18/2020,20,1
791,,Burkina Faso,12.2383,-1.5616,3/19/2020,33,1
792,,Burkina Faso,12.2383,-1.5616,3/20/2020,40,1
793,,Burkina Faso,12.2383,-1.5616,3/21/2020,64,2
794,,Burkina Faso,12.2383,-1.5616,3/22/2020,75,4
795,,Burkina Faso,12.2383,-1.5616,3/23/2020,99,4
796,,Burkina Faso,12.2383,-1.5616,3/24/2020,114,4
797,,Burkina Faso,12.2383,-1.5616,3/25/2020,146,4
798,,Burkina Faso,12.2383,-1.5616,3/26/2020,152,7
799,,Burkina Faso,12.2383,-1.5616,3/27/2020,180,9
800,,Burkina Faso,12.2383,-1.5616,3/28/2020,207,11
801,,Burkina Faso,12.2383,-1.5616,3/29/2020,222,12
802,,Burkina Faso,12.2383,-1.5616,3/30/2020,246,12
803,,Burkina Faso,12.2383,-1.5616,3/31/2020,261,14
804,,Burkina Faso,12.2383,-1.5616,4/1/2020,282,16
805,,Burkina Faso,12.2383,-1.5616,4/2/2020,288,16
806,,Burkina Faso,12.2383,-1.5616,4/3/2020,302,16
807,,Burkina Faso,12.2383,-1.5616,4/4/2020,318,16
808,,Burkina Faso,12.2383,-1.5616,4/5/2020,345,17
809,,Burkina Faso,12.2383,-1.5616,4/6/2020,364,18
810,,Burkina Faso,12.2383,-1.5616,4/7/2020,384,19
811,,Cambodia,11.55,104.9167,3/12/2020,3,0
812,,Cambodia,11.55,104.9167,3/13/2020,5,0
813,,Cambodia,11.55,104.9167,3/14/2020,7,0
814,,Cambodia,11.55,104.9167,3/15/2020,7,0
815,,Cambodia,11.55,104.9167,3/16/2020,7,0
816,,Cambodia,11.55,104.9167,3/17/2020,33,0
817,,Cambodia,11.55,104.9167,3/18/2020,35,0
818,,Cambodia,11.55,104.9167,3/19/2020,37,0
819,,Cambodia,11.55,104.9167,3/20/2020,51,0
820,,Cambodia,11.55,104.9167,3/21/2020,53,0
821,,Cambodia,11.55,104.9167,3/22/2020,84,0
822,,Cambodia,11.55,104.9167,3/23/2020,87,0
823,,Cambodia,11.55,104.9167,3/24/2020,91,0
824,,Cambodia,11.55,104.9167,3/25/2020,96,0
825,,Cambodia,11.55,104.9167,3/26/2020,96,0
826,,Cambodia,11.55,104.9167,3/27/2020,99,0
827,,Cambodia,11.55,104.9167,3/28/2020,99,0
828,,Cambodia,11.55,104.9167,3/29/2020,103,0
829,,Cambodia,11.55,104.9167,3/30/2020,107,0
830,,Cambodia,11.55,104.9167,3/31/2020,109,0
831,,Cambodia,11.55,104.9167,4/1/2020,109,0
832,,Cambodia,11.55,104.9167,4/2/2020,110,0
833,,Cambodia,11.55,104.9167,4/3/2020,114,0
834,,Cambodia,11.55,104.9167,4/4/2020,114,0
835,,Cambodia,11.55,104.9167,4/5/2020,114,0
836,,Cambodia,11.55,104.9167,4/6/2020,114,0
837,,Cambodia,11.55,104.9167,4/7/2020,115,0
838,,Cameroon,3.848,11.5021,3/12/2020,2,0
839,,Cameroon,3.848,11.5021,3/13/2020,2,0
840,,Cameroon,3.848,11.5021,3/14/2020,2,0
841,,Cameroon,3.848,11.5021,3/15/2020,2,0
842,,Cameroon,3.848,11.5021,3/16/2020,4,0
843,,Cameroon,3.848,11.5021,3/17/2020,10,0
844,,Cameroon,3.848,11.5021,3/18/2020,10,0
845,,Cameroon,3.848,11.5021,3/19/2020,13,0
846,,Cameroon,3.848,11.5021,3/20/2020,20,0
847,,Cameroon,3.848,11.5021,3/21/2020,27,0
848,,Cameroon,3.848,11.5021,3/22/2020,40,0
849,,Cameroon,3.848,11.5021,3/23/2020,56,0
850,,Cameroon,3.848,11.5021,3/24/2020,66,0
851,,Cameroon,3.848,11.5021,3/25/2020,75,1
852,,Cameroon,3.848,11.5021,3/26/2020,75,1
853,,Cameroon,3.848,11.5021,3/27/2020,91,2
854,,Cameroon,3.848,11.5021,3/28/2020,91,2
855,,Cameroon,3.848,11.5021,3/29/2020,139,6
856,,Cameroon,3.848,11.5021,3/30/2020,139,6
857,,Cameroon,3.848,11.5021,3/31/2020,193,6
858,,Cameroon,3.848,11.5021,4/1/2020,233,6
859,,Cameroon,3.848,11.5021,4/2/2020,306,7
860,,Cameroon,3.848,11.5021,4/3/2020,509,8
861,,Cameroon,3.848,11.5021,4/4/2020,555,9
862,,Cameroon,3.848,11.5021,4/5/2020,650,9
863,,Cameroon,3.848,11.5021,4/6/2020,658,9
864,,Cameroon,3.848,11.5021,4/7/2020,658,9
865,Alberta,Canada,53.9333,-116.5765,3/12/2020,19,0
866,Alberta,Canada,53.9333,-116.5765,3/13/2020,29,0
867,Alberta,Canada,53.9333,-116.5765,3/14/2020,29,0
868,Alberta,Canada,53.9333,-116.5765,3/15/2020,39,0
869,Alberta,Canada,53.9333,-116.5765,3/16/2020,56,0
870,Alberta,Canada,53.9333,-116.5765,3/17/2020,74,0
871,Alberta,Canada,53.9333,-116.5765,3/18/2020,97,0
872,Alberta,Canada,53.9333,-116.5765,3/19/2020,119,0
873,Alberta,Canada,53.9333,-116.5765,3/20/2020,146,1
874,Alberta,Canada,53.9333,-116.5765,3/21/2020,195,1
875,Alberta,Canada,53.9333,-116.5765,3/22/2020,259,1
876,Alberta,Canada,53.9333,-116.5765,3/23/2020,301,1
877,Alberta,Canada,53.9333,-116.5765,3/24/2020,359,1
878,Alberta,Canada,53.9333,-116.5765,3/25/2020,358,2
879,Alberta,Canada,53.9333,-116.5765,3/26/2020,486,2
880,Alberta,Canada,53.9333,-116.5765,3/27/2020,542,2
881,Alberta,Canada,53.9333,-116.5765,3/28/2020,542,2
882,Alberta,Canada,53.9333,-116.5765,3/29/2020,621,2
883,Alberta,Canada,53.9333,-116.5765,3/30/2020,661,3
884,Alberta,Canada,53.9333,-116.5765,3/31/2020,690,8
885,Alberta,Canada,53.9333,-116.5765,4/1/2020,754,9
886,Alberta,Canada,53.9333,-116.5765,4/2/2020,969,13
